,file_path,emotion,dataset
11183,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_mill_neutral.wav,neutral,TESS
11184,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_mob_neutral.wav,neutral,TESS
11185,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_mode_neutral.wav,neutral,TESS
11186,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_mood_neutral.wav,neutral,TESS
11187,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_moon_neutral.wav,neutral,TESS
11188,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_mop_neutral.wav,neutral,TESS
11189,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_mouse_neutral.wav,neutral,TESS
11190,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_nag_neutral.wav,neutral,TESS
11191,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_name_neutral.wav,neutral,TESS
11192,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_near_neutral.wav,neutral,TESS
11193,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_neat_neutral.wav,neutral,TESS
11194,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_nice_neutral.wav,neutral,TESS
11195,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_note_neutral.wav,neutral,TESS
11196,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_numb_neutral.wav,neutral,TESS
11197,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pad_neutral.wav,neutral,TESS
11198,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_page_neutral.wav,neutral,TESS
11199,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pain_neutral.wav,neutral,TESS
11200,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pass_neutral.wav,neutral,TESS
11201,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pearl_neutral.wav,neutral,TESS
11202,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_peg_neutral.wav,neutral,TESS
11203,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_perch_neutral.wav,neutral,TESS
11204,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_phone_neutral.wav,neutral,TESS
11205,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pick_neutral.wav,neutral,TESS
11206,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pike_neutral.wav,neutral,TESS
11207,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pole_neutral.wav,neutral,TESS
11208,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_pool_neutral.wav,neutral,TESS
11209,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_puff_neutral.wav,neutral,TESS
11210,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rag_neutral.wav,neutral,TESS
11211,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_raid_neutral.wav,neutral,TESS
11212,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rain_neutral.wav,neutral,TESS
11213,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_raise_neutral.wav,neutral,TESS
11214,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rat_neutral.wav,neutral,TESS
11215,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_reach_neutral.wav,neutral,TESS
11216,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_read_neutral.wav,neutral,TESS
11217,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_red_neutral.wav,neutral,TESS
11218,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_ring_neutral.wav,neutral,TESS
11219,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_ripe_neutral.wav,neutral,TESS
11220,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_road_neutral.wav,neutral,TESS
11221,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_room_neutral.wav,neutral,TESS
11222,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rose_neutral.wav,neutral,TESS
11223,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rot_neutral.wav,neutral,TESS
11224,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rough_neutral.wav,neutral,TESS
11225,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_rush_neutral.wav,neutral,TESS
11226,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_said_neutral.wav,neutral,TESS
11227,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_sail_neutral.wav,neutral,TESS
11228,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_search_neutral.wav,neutral,TESS
11229,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_seize_neutral.wav,neutral,TESS
11230,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_sell_neutral.wav,neutral,TESS
11231,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_shack_neutral.wav,neutral,TESS
11232,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_shall_neutral.wav,neutral,TESS
11233,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_shawl_neutral.wav,neutral,TESS
11234,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_sheep_neutral.wav,neutral,TESS
11235,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_shirt_neutral.wav,neutral,TESS
11236,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_should_neutral.wav,neutral,TESS
11237,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_shout_neutral.wav,neutral,TESS
11238,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_size_neutral.wav,neutral,TESS
11239,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_soap_neutral.wav,neutral,TESS
11240,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_soup_neutral.wav,neutral,TESS
11241,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_sour_neutral.wav,neutral,TESS
11242,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_south_neutral.wav,neutral,TESS
11243,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_sub_neutral.wav,neutral,TESS
11244,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_such_neutral.wav,neutral,TESS
11245,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_sure_neutral.wav,neutral,TESS
11246,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_take_neutral.wav,neutral,TESS
11247,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_talk_neutral.wav,neutral,TESS
11248,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_tape_neutral.wav,neutral,TESS
11249,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_team_neutral.wav,neutral,TESS
11250,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_tell_neutral.wav,neutral,TESS
11251,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_thin_neutral.wav,neutral,TESS
11252,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_third_neutral.wav,neutral,TESS
11253,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_thought_neutral.wav,neutral,TESS
11254,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_thumb_neutral.wav,neutral,TESS
11255,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_time_neutral.wav,neutral,TESS
11256,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_tip_neutral.wav,neutral,TESS
11257,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_tire_neutral.wav,neutral,TESS
11258,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_ton_neutral.wav,neutral,TESS
11259,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_tool_neutral.wav,neutral,TESS
11260,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_tough_neutral.wav,neutral,TESS
11261,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_turn_neutral.wav,neutral,TESS
11262,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_vine_neutral.wav,neutral,TESS
11263,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_voice_neutral.wav,neutral,TESS
11264,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_void_neutral.wav,neutral,TESS
11265,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_vote_neutral.wav,neutral,TESS
11266,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_wag_neutral.wav,neutral,TESS
11267,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_walk_neutral.wav,neutral,TESS
11268,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_wash_neutral.wav,neutral,TESS
11269,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_week_neutral.wav,neutral,TESS
11270,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_wheat_neutral.wav,neutral,TESS
11271,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_when_neutral.wav,neutral,TESS
11272,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_which_neutral.wav,neutral,TESS
11273,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_whip_neutral.wav,neutral,TESS
11274,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_white_neutral.wav,neutral,TESS
11275,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_wife_neutral.wav,neutral,TESS
11276,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_wire_neutral.wav,neutral,TESS
11277,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_witch_neutral.wav,neutral,TESS
11278,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_yearn_neutral.wav,neutral,TESS
11279,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_yes_neutral.wav,neutral,TESS
11280,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_young_neutral.wav,neutral,TESS
11281,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_neutral\YAF_youth_neutral.wav,neutral,TESS
11282,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_back_ps.wav,ps,TESS
11283,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_bar_ps.wav,ps,TESS
11284,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_base_ps.wav,ps,TESS
11285,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_bath_ps.wav,ps,TESS
11286,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_bean_ps.wav,ps,TESS
11287,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_beg_ps.wav,ps,TESS
11288,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_bite_ps.wav,ps,TESS
11289,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_boat_ps.wav,ps,TESS
11290,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_bone_ps.wav,ps,TESS
11291,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_book_ps.wav,ps,TESS
11292,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_bought_ps.wav,ps,TESS
11293,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_burn_ps.wav,ps,TESS
11294,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_cab_ps.wav,ps,TESS
11295,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_calm_ps.wav,ps,TESS
11296,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_came_ps.wav,ps,TESS
11297,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_cause_ps.wav,ps,TESS
11298,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_chain_ps.wav,ps,TESS
11299,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_chair_ps.wav,ps,TESS
11300,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_chalk_ps.wav,ps,TESS
11301,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_chat_ps.wav,ps,TESS
11302,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_check_ps.wav,ps,TESS
11303,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_cheek_ps.wav,ps,TESS
11304,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_chief_ps.wav,ps,TESS
11305,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_choice_ps.wav,ps,TESS
11306,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_cool_ps.wav,ps,TESS
11307,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_dab_ps.wav,ps,TESS
11308,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_date_ps.wav,ps,TESS
11309,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_dead_ps.wav,ps,TESS
11310,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_death_ps.wav,ps,TESS
11311,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_deep_ps.wav,ps,TESS
11312,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_dime_ps.wav,ps,TESS
11313,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_dip_ps.wav,ps,TESS
11314,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_ditch_ps.wav,ps,TESS
11315,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_dodge_ps.wav,ps,TESS
11316,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_dog_ps.wav,ps,TESS
11317,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_doll_ps.wav,ps,TESS
11318,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_door_ps.wav,ps,TESS
11319,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_fail_ps.wav,ps,TESS
11320,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_fall_ps.wav,ps,TESS
11321,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_far_ps.wav,ps,TESS
11322,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_fat_ps.wav,ps,TESS
11323,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_fit_ps.wav,ps,TESS
11324,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_five_ps.wav,ps,TESS
11325,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_food_ps.wav,ps,TESS
11326,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_gap_ps.wav,ps,TESS
11327,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_gas_ps.wav,ps,TESS
11328,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_gaze_ps.wav,ps,TESS
11329,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_germ_ps.wav,ps,TESS
11330,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_get_ps.wav,ps,TESS
11331,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_gin_ps.wav,ps,TESS
11332,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_goal_ps.wav,ps,TESS
11333,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_good_ps.wav,ps,TESS
11334,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_goose_ps.wav,ps,TESS
11335,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_gun_ps.wav,ps,TESS
11336,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_half_ps.wav,ps,TESS
11337,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hall_ps.wav,ps,TESS
11338,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hash_ps.wav,ps,TESS
11339,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hate_ps.wav,ps,TESS
11340,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_have_ps.wav,ps,TESS
11341,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_haze_ps.wav,ps,TESS
11342,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hire_ps.wav,ps,TESS
11343,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hit_ps.wav,ps,TESS
11344,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hole_ps.wav,ps,TESS
11345,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_home_ps.wav,ps,TESS
11346,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hurl_ps.wav,ps,TESS
11347,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_hush_ps.wav,ps,TESS
11348,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_jail_ps.wav,ps,TESS
11349,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_jar_ps.wav,ps,TESS
11350,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_join_ps.wav,ps,TESS
11351,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_judge_ps.wav,ps,TESS
11352,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_jug_ps.wav,ps,TESS
11353,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_juice_ps.wav,ps,TESS
11354,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_keen_ps.wav,ps,TESS
11355,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_keep_ps.wav,ps,TESS
11356,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_keg_ps.wav,ps,TESS
11357,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_kick_ps.wav,ps,TESS
11358,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_kill_ps.wav,ps,TESS
11359,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_king_ps.wav,ps,TESS
11360,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_kite_ps.wav,ps,TESS
11361,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_knock_ps.wav,ps,TESS
11362,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_late_ps.wav,ps,TESS
11363,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_laud_ps.wav,ps,TESS
11364,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_lean_ps.wav,ps,TESS
11365,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_learn_ps.wav,ps,TESS
11366,C:\EMOTION\Tess Set\TESS Toronto emotional speech set data\YAF_pleasant_surprised\YAF_lease_ps.wav,ps,TESS
